expiration,strike,option_type,DTE,openInterest
2026-08-28,165.0,PUT,4,1
2026-08-28,200.0,CALL,4,2
2026-08-28,200.0,PUT,4,2
2026-08-28,225.0,PUT,4,1
2026-08-28,230.0,PUT,4,1
2026-08-28,235.0,PUT,4,103
2026-08-28,240.0,PUT,4,20
2026-08-28,245.0,PUT,4,1
2026-08-28,250.0,PUT,4,269
2026-08-28,255.0,PUT,4,395
2026-08-28,260.0,CALL,4,0
2026-08-28,260.0,PUT,4,934
2026-08-28,265.0,CALL,4,2
2026-08-28,265.0,PUT,4,155
2026-08-28,267.5,CALL,4,1
2026-08-28,267.5,PUT,4,29
2026-08-28,270.0,CALL,4,21
2026-08-28,270.0,PUT,4,456
2026-08-28,272.5,CALL,4,0
2026-08-28,272.5,PUT,4,17
2026-08-28,275.0,CALL,4,23
2026-08-28,275.0,PUT,4,394
2026-08-28,277.5,CALL,4,1
2026-08-28,277.5,PUT,4,28
2026-08-28,280.0,CALL,4,6
2026-08-28,280.0,PUT,4,789
2026-08-28,282.5,PUT,4,334
2026-08-28,285.0,CALL,4,10
2026-08-28,285.0,PUT,4,1242
2026-08-28,287.5,PUT,4,461
2026-08-28,290.0,CALL,4,13
2026-08-28,290.0,PUT,4,1439
2026-08-28,292.5,CALL,4,4
2026-08-28,292.5,PUT,4,1035
2026-08-28,295.0,CALL,4,35
2026-08-28,295.0,PUT,4,288
2026-08-28,297.5,CALL,4,2
2026-08-28,297.5,PUT,4,521
2026-08-28,300.0,CALL,4,247
2026-08-28,300.0,PUT,4,1445
2026-08-28,302.5,CALL,4,110
2026-08-28,302.5,PUT,4,219
2026-08-28,305.0,CALL,4,190
2026-08-28,305.0,PUT,4,323
2026-08-28,307.5,CALL,4,86
2026-08-28,307.5,PUT,4,110
2026-08-28,310.0,CALL,4,334
2026-08-28,310.0,PUT,4,428
2026-08-28,312.5,CALL,4,56
2026-08-28,312.5,PUT,4,46
2026-08-28,315.0,CALL,4,754
2026-08-28,315.0,PUT,4,140
2026-08-28,317.5,CALL,4,104
2026-08-28,317.5,PUT,4,23
2026-08-28,320.0,CALL,4,826
2026-08-28,320.0,PUT,4,205
2026-08-28,322.5,CALL,4,122
2026-08-28,322.5,PUT,4,32
2026-08-28,325.0,CALL,4,212
2026-08-28,325.0,PUT,4,216
2026-08-28,327.5,CALL,4,136
2026-08-28,327.5,PUT,4,32
2026-08-28,330.0,CALL,4,1257
2026-08-28,330.0,PUT,4,163
2026-08-28,332.5,CALL,4,90
2026-08-28,332.5,PUT,4,9
2026-08-28,335.0,CALL,4,247
2026-08-28,335.0,PUT,4,57
2026-08-28,337.5,CALL,4,52
2026-08-28,337.5,PUT,4,10
2026-08-28,340.0,CALL,4,819
2026-08-28,340.0,PUT,4,145
2026-08-28,342.5,CALL,4,42
2026-08-28,342.5,PUT,4,7
2026-08-28,345.0,CALL,4,235
2026-08-28,345.0,PUT,4,23
2026-08-28,347.5,CALL,4,153
2026-08-28,350.0,CALL,4,1503
2026-08-28,350.0,PUT,4,94
2026-08-28,352.5,CALL,4,116
2026-08-28,352.5,PUT,4,80
2026-08-28,355.0,CALL,4,183
2026-08-28,355.0,PUT,4,74
2026-08-28,357.5,CALL,4,72
2026-08-28,357.5,PUT,4,2
2026-08-28,360.0,CALL,4,268
2026-08-28,360.0,PUT,4,78
2026-08-28,362.5,CALL,4,12
2026-08-28,362.5,PUT,4,3
2026-08-28,365.0,CALL,4,251
2026-08-28,365.0,PUT,4,41
2026-08-28,367.5,CALL,4,17
2026-08-28,367.5,PUT,4,2
2026-08-28,370.0,CALL,4,130
2026-08-28,370.0,PUT,4,107
2026-08-28,375.0,CALL,4,176
2026-08-28,375.0,PUT,4,76
2026-08-28,380.0,CALL,4,105
2026-08-28,380.0,PUT,4,37
2026-08-28,385.0,CALL,4,64
2026-08-28,385.0,PUT,4,5
2026-08-28,390.0,CALL,4,87
2026-08-28,390.0,PUT,4,0
2026-08-28,395.0,CALL,4,156
2026-08-28,395.0,PUT,4,0
2026-08-28,400.0,CALL,4,620
2026-08-28,400.0,PUT,4,0
2026-08-28,405.0,CALL,4,98
2026-08-28,405.0,PUT,4,0
2026-08-28,410.0,CALL,4,37
2026-08-28,410.0,PUT,4,0
2026-08-28,415.0,CALL,4,68
2026-08-28,415.0,PUT,4,0
2026-08-28,420.0,CALL,4,56
2026-08-28,420.0,PUT,4,0
2026-08-28,425.0,CALL,4,219
2026-08-28,425.0,PUT,4,0
2026-08-28,430.0,CALL,4,61
2026-08-28,430.0,PUT,4,0
2026-08-28,435.0,CALL,4,38
2026-08-28,435.0,PUT,4,0
2026-08-28,440.0,CALL,4,41
2026-08-28,440.0,PUT,4,0
2026-08-28,445.0,CALL,4,84
