expiration,DTE,strike,option_type,openInterest
2026-10-16,23,60.0,CALL,2
2026-10-16,23,65.0,CALL,106
2026-10-16,23,67.0,CALL,7
2026-10-16,23,68.0,CALL,4
2026-10-16,23,69.0,CALL,1
2026-10-16,23,70.0,CALL,74
2026-10-16,23,71.0,CALL,12
2026-10-16,23,72.0,CALL,18
2026-10-16,23,73.0,CALL,17
2026-10-16,23,74.0,CALL,11
2026-10-16,23,75.0,CALL,91
2026-10-16,23,76.0,CALL,36
2026-10-16,23,77.0,CALL,22
2026-10-16,23,78.0,CALL,21
2026-10-16,23,79.0,CALL,4
2026-10-16,23,80.0,CALL,93
2026-10-16,23,81.0,CALL,16
2026-10-16,23,82.0,CALL,40
2026-10-16,23,83.0,CALL,2
2026-10-16,23,84.0,CALL,38
2026-10-16,23,85.0,CALL,22
2026-10-16,23,86.0,CALL,2
2026-10-16,23,87.0,CALL,2
2026-10-16,23,90.0,CALL,18
2026-10-16,23,95.0,CALL,17
2026-10-16,23,60.0,PUT,56
2026-10-16,23,65.0,PUT,50
2026-10-16,23,67.0,PUT,9
2026-10-16,23,68.0,PUT,1667
2026-10-16,23,69.0,PUT,16
2026-10-16,23,70.0,PUT,24
2026-10-16,23,71.0,PUT,3
2026-10-16,23,72.0,PUT,167
2026-10-16,23,73.0,PUT,21
2026-10-16,23,74.0,PUT,19
2026-10-16,23,75.0,PUT,9
2026-10-16,23,76.0,PUT,5
2026-10-16,23,77.0,PUT,4
2026-10-16,23,78.0,PUT,2
2026-10-16,23,80.0,PUT,30
2026-10-16,23,82.0,PUT,8
2026-10-16,23,83.0,PUT,1
2026-10-16,23,85.0,PUT,1
2026-11-20,58,50.0,CALL,4
2026-11-20,58,55.0,CALL,1
2026-11-20,58,60.0,CALL,26
2026-11-20,58,65.0,CALL,3
2026-11-20,58,70.0,CALL,52
2026-11-20,58,75.0,CALL,254
2026-11-20,58,76.0,CALL,1
2026-11-20,58,77.0,CALL,28
2026-11-20,58,78.0,CALL,27
2026-11-20,58,79.0,CALL,57
2026-11-20,58,80.0,CALL,102
2026-11-20,58,81.0,CALL,9
2026-11-20,58,82.0,CALL,13
2026-11-20,58,83.0,CALL,2
2026-11-20,58,84.0,CALL,10
2026-11-20,58,85.0,CALL,78
2026-11-20,58,86.0,CALL,3
2026-11-20,58,87.0,CALL,2
2026-11-20,58,88.0,CALL,25
2026-11-20,58,89.0,CALL,51
2026-11-20,58,90.0,CALL,94
2026-11-20,58,91.0,CALL,35
2026-11-20,58,92.0,CALL,0
2026-11-20,58,93.0,CALL,6
2026-11-20,58,94.0,CALL,6
2026-11-20,58,95.0,CALL,40
2026-11-20,58,96.0,CALL,3
2026-11-20,58,97.0,CALL,6
2026-11-20,58,98.0,CALL,4
2026-11-20,58,99.0,CALL,3
2026-11-20,58,100.0,CALL,80
2026-11-20,58,105.0,CALL,122
2026-11-20,58,110.0,CALL,131
2026-11-20,58,115.0,CALL,66
2026-11-20,58,120.0,CALL,0
2026-11-20,58,125.0,CALL,8
2026-11-20,58,130.0,CALL,0
2026-11-20,58,135.0,CALL,10
2026-11-20,58,145.0,CALL,3
2026-11-20,58,150.0,CALL,15
2026-11-20,58,155.0,CALL,0
2026-11-20,58,40.0,PUT,21
2026-11-20,58,45.0,PUT,148
2026-11-20,58,50.0,PUT,71
2026-11-20,58,55.0,PUT,328
2026-11-20,58,60.0,PUT,199
