expiration,strike,option_type,DTE,openInterest
2026-08-31,160.0,PUT,2,248
2026-08-31,165.0,PUT,2,1006
2026-08-31,170.0,PUT,2,100
2026-08-31,200.0,PUT,2,10
2026-08-31,205.0,PUT,2,1
2026-08-31,210.0,PUT,2,1
2026-08-31,215.0,PUT,2,1
2026-08-31,220.0,PUT,2,80
2026-08-31,225.0,CALL,2,1
2026-08-31,245.0,PUT,2,37
2026-08-31,250.0,PUT,2,161
2026-08-31,255.0,PUT,2,69
2026-08-31,260.0,CALL,2,1
2026-08-31,260.0,PUT,2,213
2026-08-31,265.0,PUT,2,49
2026-08-31,270.0,CALL,2,0
2026-08-31,270.0,PUT,2,138
2026-08-31,275.0,CALL,2,1
2026-08-31,275.0,PUT,2,10
2026-08-31,280.0,CALL,2,11
2026-08-31,280.0,PUT,2,270
2026-08-31,285.0,CALL,2,21
2026-08-31,285.0,PUT,2,101
2026-08-31,290.0,CALL,2,17
2026-08-31,290.0,PUT,2,122
2026-08-31,295.0,CALL,2,11
2026-08-31,295.0,PUT,2,427
2026-08-31,297.5,PUT,2,89
2026-08-31,300.0,CALL,2,3
2026-08-31,300.0,PUT,2,511
2026-08-31,302.5,CALL,2,7
2026-08-31,302.5,PUT,2,9
2026-08-31,305.0,CALL,2,3
2026-08-31,305.0,PUT,2,150
2026-08-31,307.5,CALL,2,9
2026-08-31,307.5,PUT,2,143
2026-08-31,310.0,CALL,2,24
2026-08-31,310.0,PUT,2,116
2026-08-31,312.5,CALL,2,6
2026-08-31,312.5,PUT,2,145
2026-08-31,315.0,CALL,2,6
2026-08-31,315.0,PUT,2,5241
2026-08-31,317.5,CALL,2,15
2026-08-31,317.5,PUT,2,153
2026-08-31,320.0,CALL,2,47
2026-08-31,320.0,PUT,2,784
2026-08-31,322.5,CALL,2,82
2026-08-31,322.5,PUT,2,397
2026-08-31,325.0,CALL,2,49
2026-08-31,325.0,PUT,2,408
2026-08-31,327.5,CALL,2,56
2026-08-31,327.5,PUT,2,450
2026-08-31,330.0,CALL,2,142
2026-08-31,330.0,PUT,2,1222
2026-08-31,332.5,CALL,2,26
2026-08-31,332.5,PUT,2,314
2026-08-31,335.0,CALL,2,230
2026-08-31,335.0,PUT,2,779
2026-08-31,337.5,CALL,2,139
2026-08-31,337.5,PUT,2,468
2026-08-31,340.0,CALL,2,2791
2026-08-31,340.0,PUT,2,2353
2026-08-31,342.5,CALL,2,450
2026-08-31,342.5,PUT,2,1048
2026-08-31,345.0,CALL,2,891
2026-08-31,345.0,PUT,2,2684
2026-08-31,347.5,CALL,2,513
2026-08-31,347.5,PUT,2,1189
