expiration,DTE,strike,option_type,openInterest
2026-09-04,6,110.0,CALL,0
2026-09-04,6,145.0,CALL,6
2026-09-04,6,150.0,CALL,2
2026-09-04,6,160.0,CALL,2
2026-09-04,6,165.0,CALL,2
2026-09-04,6,170.0,CALL,319
2026-09-04,6,175.0,CALL,33
2026-09-04,6,177.5,CALL,285
2026-09-04,6,180.0,CALL,286
2026-09-04,6,182.5,CALL,35
2026-09-04,6,185.0,CALL,226
2026-09-04,6,187.5,CALL,62
2026-09-04,6,190.0,CALL,356
2026-09-04,6,192.5,CALL,115
2026-09-04,6,195.0,CALL,176
2026-09-04,6,197.5,CALL,89
2026-09-04,6,200.0,CALL,378
2026-09-04,6,202.5,CALL,35
2026-09-04,6,205.0,CALL,161
2026-09-04,6,207.5,CALL,90
2026-09-04,6,210.0,CALL,211
2026-09-04,6,212.5,CALL,37
2026-09-04,6,215.0,CALL,85
2026-09-04,6,217.5,CALL,52
2026-09-04,6,220.0,CALL,482
2026-09-04,6,222.5,CALL,60
2026-09-04,6,225.0,CALL,188
2026-09-04,6,227.5,CALL,86
2026-09-04,6,230.0,CALL,460
2026-09-04,6,232.5,CALL,40
2026-09-04,6,235.0,CALL,108
2026-09-04,6,237.5,CALL,26
2026-09-04,6,240.0,CALL,54
2026-09-04,6,242.5,CALL,35
2026-09-04,6,245.0,CALL,107
2026-09-04,6,247.5,CALL,73
2026-09-04,6,250.0,CALL,576
2026-09-04,6,252.5,CALL,18
2026-09-04,6,255.0,CALL,57
2026-09-04,6,257.5,CALL,24
2026-09-04,6,260.0,CALL,800
2026-09-04,6,262.5,CALL,17
2026-09-04,6,265.0,CALL,57
2026-09-04,6,267.5,CALL,0
2026-09-04,6,270.0,CALL,43
2026-09-04,6,275.0,CALL,334
2026-09-04,6,277.5,CALL,1
2026-09-04,6,280.0,CALL,60
2026-09-04,6,282.5,CALL,40
2026-09-04,6,285.0,CALL,9
2026-09-04,6,290.0,CALL,21
2026-09-04,6,295.0,CALL,129
2026-09-04,6,300.0,CALL,273
2026-09-04,6,305.0,CALL,163
2026-09-04,6,310.0,CALL,97
2026-09-04,6,315.0,CALL,5
2026-09-04,6,320.0,CALL,71
2026-09-04,6,325.0,CALL,15
2026-09-04,6,330.0,CALL,129
2026-09-04,6,335.0,CALL,17
2026-09-04,6,340.0,CALL,31
2026-09-04,6,345.0,CALL,603
2026-09-04,6,350.0,CALL,41
2026-09-04,6,355.0,CALL,20
2026-09-04,6,360.0,CALL,2
2026-09-04,6,380.0,CALL,15
2026-09-04,6,395.0,CALL,98
2026-09-04,6,105.0,PUT,5
2026-09-04,6,110.0,PUT,3
2026-09-04,6,120.0,PUT,27
2026-09-04,6,125.0,PUT,11
2026-09-04,6,130.0,PUT,15
2026-09-04,6,135.0,PUT,56
2026-09-04,6,140.0,PUT,61
2026-09-04,6,145.0,PUT,259
2026-09-04,6,150.0,PUT,105
2026-09-04,6,155.0,PUT,300
2026-09-04,6,157.5,PUT,95
