expiration,DTE,strike,option_type,openInterest
2026-08-21,1,30.0,CALL,92
2026-08-21,1,31.0,CALL,5
2026-08-21,1,32.0,CALL,4
2026-08-21,1,34.0,CALL,1
2026-08-21,1,35.0,CALL,26
2026-08-21,1,36.0,CALL,7
2026-08-21,1,37.0,CALL,1
2026-08-21,1,39.0,CALL,2
2026-08-21,1,40.0,CALL,1170
2026-08-21,1,41.0,CALL,7
2026-08-21,1,42.0,CALL,15
2026-08-21,1,43.0,CALL,11
2026-08-21,1,44.0,CALL,24
2026-08-21,1,45.0,CALL,398
2026-08-21,1,45.5,CALL,10
2026-08-21,1,46.0,CALL,114
2026-08-21,1,46.5,CALL,1559
2026-08-21,1,47.0,CALL,882
2026-08-21,1,47.5,CALL,1028
2026-08-21,1,48.0,CALL,862
2026-08-21,1,48.5,CALL,887
2026-08-21,1,49.0,CALL,330
2026-08-21,1,49.5,CALL,349
2026-08-21,1,50.0,CALL,4445
2026-08-21,1,50.5,CALL,285
2026-08-21,1,51.0,CALL,842
2026-08-21,1,51.5,CALL,160
2026-08-21,1,52.0,CALL,1540
2026-08-21,1,52.5,CALL,171
2026-08-21,1,53.0,CALL,8539
2026-08-21,1,53.5,CALL,224
2026-08-21,1,54.0,CALL,5872
2026-08-21,1,54.5,CALL,410
2026-08-21,1,55.0,CALL,8345
2026-08-21,1,55.5,CALL,1217
2026-08-21,1,56.0,CALL,6919
2026-08-21,1,56.5,CALL,781
2026-08-21,1,57.0,CALL,12107
2026-08-21,1,57.5,CALL,1393
2026-08-21,1,58.0,CALL,10950
2026-08-21,1,58.5,CALL,3024
2026-08-21,1,59.0,CALL,5456
2026-08-21,1,59.5,CALL,1889
2026-08-21,1,60.0,CALL,104604
2026-08-21,1,61.0,CALL,11790
2026-08-21,1,62.0,CALL,48795
2026-08-21,1,63.0,CALL,6062
2026-08-21,1,64.0,CALL,7779
2026-08-21,1,65.0,CALL,43665
2026-08-21,1,66.0,CALL,3208
2026-08-21,1,67.0,CALL,5435
2026-08-21,1,68.0,CALL,16414
2026-08-21,1,69.0,CALL,1471
2026-08-21,1,70.0,CALL,27564
2026-08-21,1,71.0,CALL,355
2026-08-21,1,72.0,CALL,1889
2026-08-21,1,73.0,CALL,522
2026-08-21,1,74.0,CALL,1307
2026-08-21,1,75.0,CALL,14888
2026-08-21,1,76.0,CALL,3212
2026-08-21,1,77.0,CALL,914
2026-08-21,1,78.0,CALL,379
2026-08-21,1,79.0,CALL,161
2026-08-21,1,80.0,CALL,27002
2026-08-21,1,81.0,CALL,422
2026-08-21,1,85.0,CALL,6597
2026-08-21,1,90.0,CALL,8941
2026-08-21,1,95.0,CALL,2637
2026-08-21,1,100.0,CALL,7230
2026-08-21,1,105.0,CALL,20526
2026-08-21,1,110.0,CALL,242
2026-08-21,1,115.0,CALL,1318
2026-08-21,1,122.0,CALL,9809
2026-08-21,1,30.0,PUT,23146
2026-08-21,1,31.0,PUT,1039
2026-08-21,1,32.0,PUT,504
2026-08-21,1,33.0,PUT,506
2026-08-21,1,34.0,PUT,16739
2026-08-21,1,35.0,PUT,2876
2026-08-21,1,36.0,PUT,704
2026-08-21,1,37.0,PUT,270
2026-08-21,1,38.0,PUT,639
2026-08-21,1,39.0,PUT,3155
2026-08-21,1,40.0,PUT,16193
2026-08-21,1,41.0,PUT,451
2026-08-21,1,42.0,PUT,7358
2026-08-21,1,43.0,PUT,3148
2026-08-21,1,44.0,PUT,3078
2026-08-21,1,44.5,PUT,30
2026-08-21,1,45.0,PUT,19818
2026-08-21,1,45.5,PUT,606
2026-08-21,1,46.0,PUT,3682
2026-08-21,1,46.5,PUT,626
2026-08-21,1,47.0,PUT,3333
2026-08-21,1,47.5,PUT,565
2026-08-21,1,48.0,PUT,9962
2026-08-21,1,48.5,PUT,1185
2026-08-21,1,49.0,PUT,2878
2026-08-21,1,49.5,PUT,600
2026-08-21,1,50.0,PUT,26854
2026-08-21,1,50.5,PUT,1218
2026-08-21,1,51.0,PUT,2087
2026-08-21,1,51.5,PUT,429
