expiration,DTE,strike,option_type,openInterest
2026-08-21,1,10.0,CALL,107.0
2026-08-21,1,11.0,CALL,110.0
2026-08-21,1,12.0,CALL,13.0
2026-08-21,1,13.0,CALL,5.0
2026-08-21,1,15.0,CALL,11.0
2026-08-21,1,16.0,CALL,27.0
2026-08-21,1,17.0,CALL,29.0
2026-08-21,1,17.5,CALL,43.0
2026-08-21,1,18.0,CALL,12.0
2026-08-21,1,18.5,CALL,14.0
2026-08-21,1,19.0,CALL,27.0
2026-08-21,1,19.5,CALL,18.0
2026-08-21,1,20.0,CALL,193.0
2026-08-21,1,20.5,CALL,36.0
2026-08-21,1,21.0,CALL,440.0
2026-08-21,1,21.5,CALL,328.0
2026-08-21,1,22.0,CALL,502.0
2026-08-21,1,22.5,CALL,144.0
2026-08-21,1,23.0,CALL,257.0
2026-08-21,1,23.5,CALL,167.0
2026-08-21,1,24.0,CALL,860.0
2026-08-21,1,24.5,CALL,137.0
2026-08-21,1,25.0,CALL,1344.0
2026-08-21,1,25.5,CALL,323.0
2026-08-21,1,26.0,CALL,665.0
2026-08-21,1,26.5,CALL,413.0
2026-08-21,1,27.0,CALL,1131.0
2026-08-21,1,27.5,CALL,566.0
2026-08-21,1,28.0,CALL,1761.0
2026-08-21,1,28.5,CALL,78.0
2026-08-21,1,29.0,CALL,681.0
2026-08-21,1,30.0,CALL,1334.0
2026-08-21,1,31.0,CALL,314.0
2026-08-21,1,32.0,CALL,785.0
2026-08-21,1,33.0,CALL,477.0
2026-08-21,1,34.0,CALL,529.0
2026-08-21,1,35.0,CALL,1736.0
2026-08-21,1,36.0,CALL,699.0
2026-08-21,1,37.0,CALL,202.0
2026-08-21,1,38.0,CALL,199.0
2026-08-21,1,39.0,CALL,121.0
2026-08-21,1,40.0,CALL,3393.0
2026-08-21,1,41.0,CALL,357.0
2026-08-21,1,42.0,CALL,203.0
2026-08-21,1,43.0,CALL,1014.0
2026-08-21,1,44.0,CALL,596.0
2026-08-21,1,45.0,CALL,1400.0
2026-08-21,1,46.0,CALL,131.0
2026-08-21,1,47.0,CALL,2840.0
2026-08-21,1,48.0,CALL,149.0
2026-08-21,1,49.0,CALL,50.0
2026-08-21,1,50.0,CALL,792.0
2026-08-21,1,55.0,CALL,1833.0
2026-08-21,1,60.0,CALL,1105.0
2026-08-21,1,65.0,CALL,48.0
2026-08-21,1,70.0,CALL,48.0
2026-08-21,1,75.0,CALL,174.0
2026-08-21,1,10.0,PUT,345.0
2026-08-21,1,11.0,PUT,2.0
2026-08-21,1,12.0,PUT,12.0
2026-08-21,1,13.0,PUT,4.0
2026-08-21,1,14.0,PUT,8.0
2026-08-21,1,15.0,PUT,473.0
2026-08-21,1,16.0,PUT,601.0
2026-08-21,1,17.0,PUT,772.0
2026-08-21,1,17.5,PUT,587.0
2026-08-21,1,18.0,PUT,342.0
2026-08-21,1,18.5,PUT,192.0
2026-08-21,1,19.0,PUT,268.0
2026-08-21,1,19.5,PUT,228.0
2026-08-21,1,20.0,PUT,1267.0
2026-08-21,1,20.5,PUT,77.0
2026-08-21,1,21.0,PUT,1345.0
2026-08-21,1,21.5,PUT,203.0
2026-08-21,1,22.0,PUT,896.0
2026-08-21,1,22.5,PUT,333.0
2026-08-21,1,23.0,PUT,436.0
2026-08-21,1,23.5,PUT,149.0
2026-08-21,1,24.0,PUT,1126.0
2026-08-21,1,24.5,PUT,128.0
2026-08-21,1,25.0,PUT,1710.0
2026-08-21,1,25.5,PUT,3.0
2026-08-21,1,26.0,PUT,326.0
2026-08-21,1,26.5,PUT,0.0
2026-08-21,1,27.0,PUT,335.0
2026-08-21,1,27.5,PUT,1.0
2026-08-21,1,28.0,PUT,470.0
2026-08-21,1,28.5,PUT,5.0
2026-08-21,1,29.0,PUT,36.0
2026-08-21,1,30.0,PUT,382.0
2026-08-21,1,31.0,PUT,34.0
2026-08-21,1,32.0,PUT,43.0
2026-08-21,1,33.0,PUT,76.0
2026-08-21,1,34.0,PUT,9.0
2026-08-21,1,35.0,PUT,11.0
2026-08-21,1,36.0,PUT,0.0
2026-08-21,1,37.0,PUT,6.0
2026-08-21,1,38.0,PUT,0.0
2026-08-21,1,39.0,PUT,0.0
2026-08-21,1,40.0,PUT,0.0
2026-08-21,1,41.0,PUT,0.0
2026-08-21,1,42.0,PUT,0.0
2026-08-21,1,43.0,PUT,1.0
2026-08-21,1,44.0,PUT,0.0
2026-08-21,1,45.0,PUT,0.0
2026-08-21,1,46.0,PUT,0.0
2026-08-21,1,47.0,PUT,0.0
2026-08-21,1,48.0,PUT,0.0
2026-08-21,1,49.0,PUT,0.0
2026-08-21,1,50.0,PUT,0.0
2026-08-21,1,55.0,PUT,0.0
2026-08-21,1,60.0,PUT,0.0
2026-08-21,1,70.0,PUT,0.0
2026-08-21,1,75.0,PUT,0.0
2026-08-28,8,10.0,CALL,1.0
2026-08-28,8,12.0,CALL,0.0
2026-08-28,8,17.0,CALL,10.0
2026-08-28,8,18.0,CALL,6.0
2026-08-28,8,19.0,CALL,16.0
2026-08-28,8,20.0,CALL,43.0
2026-08-28,8,20.5,CALL,2.0
2026-08-28,8,21.0,CALL,163.0
2026-08-28,8,21.5,CALL,1.0
2026-08-28,8,22.0,CALL,39.0
2026-08-28,8,22.5,CALL,12.0
2026-08-28,8,23.0,CALL,510.0
2026-08-28,8,23.5,CALL,35.0
2026-08-28,8,24.0,CALL,106.0
2026-08-28,8,24.5,CALL,59.0
2026-08-28,8,25.0,CALL,348.0
2026-08-28,8,25.5,CALL,42.0
2026-08-28,8,26.0,CALL,186.0
2026-08-28,8,26.5,CALL,64.0
2026-08-28,8,27.0,CALL,517.0
2026-08-28,8,27.5,CALL,59.0
2026-08-28,8,28.0,CALL,202.0
2026-08-28,8,28.5,CALL,12.0
2026-08-28,8,29.0,CALL,1532.0
2026-08-28,8,30.0,CALL,450.0
2026-08-28,8,31.0,CALL,104.0
2026-08-28,8,32.0,CALL,60.0
2026-08-28,8,33.0,CALL,47.0
2026-08-28,8,34.0,CALL,5.0
2026-08-28,8,35.0,CALL,81.0
2026-08-28,8,36.0,CALL,17.0
2026-08-28,8,37.0,CALL,15.0
2026-08-28,8,40.0,CALL,8.0
2026-08-28,8,10.0,PUT,46.0
2026-08-28,8,11.0,PUT,12.0
2026-08-28,8,12.0,PUT,2.0
2026-08-28,8,13.0,PUT,3.0
2026-08-28,8,14.0,PUT,75.0
2026-08-28,8,15.0,PUT,526.0
2026-08-28,8,16.0,PUT,1452.0
2026-08-28,8,17.0,PUT,16.0
2026-08-28,8,18.0,PUT,50.0
2026-08-28,8,18.5,PUT,4.0
2026-08-28,8,19.0,PUT,83.0
2026-08-28,8,19.5,PUT,10.0
