expiration,DTE,strike,option_type,openInterest
2026-08-14,1,50.0,CALL,13
2026-08-14,1,55.0,CALL,25
2026-08-14,1,60.0,CALL,56
2026-08-14,1,65.0,CALL,9
2026-08-14,1,70.0,CALL,5
2026-08-14,1,75.0,CALL,29
2026-08-14,1,80.0,CALL,25
2026-08-14,1,85.0,CALL,44
2026-08-14,1,89.0,CALL,7
2026-08-14,1,90.0,CALL,42
2026-08-14,1,91.0,CALL,10
2026-08-14,1,92.0,CALL,8
2026-08-14,1,94.0,CALL,37
2026-08-14,1,95.0,CALL,128
2026-08-14,1,96.0,CALL,10
2026-08-14,1,97.0,CALL,70
2026-08-14,1,98.0,CALL,43
2026-08-14,1,99.0,CALL,6
2026-08-14,1,100.0,CALL,131
2026-08-14,1,101.0,CALL,12
2026-08-14,1,102.0,CALL,99
2026-08-14,1,103.0,CALL,24
2026-08-14,1,104.0,CALL,11
2026-08-14,1,105.0,CALL,18
2026-08-14,1,107.0,CALL,46
2026-08-14,1,108.0,CALL,93
2026-08-14,1,109.0,CALL,6
2026-08-14,1,110.0,CALL,156
2026-08-14,1,111.0,CALL,79
2026-08-14,1,112.0,CALL,109
2026-08-14,1,113.0,CALL,61
2026-08-14,1,114.0,CALL,36
2026-08-14,1,115.0,CALL,294
2026-08-14,1,116.0,CALL,32
2026-08-14,1,117.0,CALL,18
2026-08-14,1,118.0,CALL,59
2026-08-14,1,119.0,CALL,125
2026-08-14,1,120.0,CALL,581
2026-08-14,1,121.0,CALL,116
2026-08-14,1,122.0,CALL,173
2026-08-14,1,123.0,CALL,137
2026-08-14,1,124.0,CALL,248
2026-08-14,1,125.0,CALL,652
2026-08-14,1,126.0,CALL,494
2026-08-14,1,127.0,CALL,187
2026-08-14,1,128.0,CALL,255
2026-08-14,1,129.0,CALL,217
2026-08-14,1,130.0,CALL,1093
2026-08-14,1,131.0,CALL,130
2026-08-14,1,132.0,CALL,269
2026-08-14,1,133.0,CALL,234
2026-08-14,1,134.0,CALL,302
2026-08-14,1,135.0,CALL,1017
2026-08-14,1,136.0,CALL,396
2026-08-14,1,137.0,CALL,344
2026-08-14,1,138.0,CALL,234
2026-08-14,1,139.0,CALL,369
2026-08-14,1,140.0,CALL,1575
2026-08-14,1,141.0,CALL,346
2026-08-14,1,142.0,CALL,338
2026-08-14,1,143.0,CALL,504
2026-08-14,1,144.0,CALL,73
2026-08-14,1,145.0,CALL,835
2026-08-14,1,146.0,CALL,3889
2026-08-14,1,147.0,CALL,263
2026-08-14,1,148.0,CALL,160
2026-08-14,1,149.0,CALL,388
2026-08-14,1,150.0,CALL,2771
2026-08-14,1,152.5,CALL,4570
2026-08-14,1,155.0,CALL,4983
2026-08-14,1,157.5,CALL,3229
2026-08-14,1,160.0,CALL,6914
2026-08-14,1,162.5,CALL,9438
2026-08-14,1,165.0,CALL,4758
2026-08-14,1,167.5,CALL,11730
2026-08-14,1,170.0,CALL,17199
2026-08-14,1,172.5,CALL,5535
2026-08-14,1,175.0,CALL,15364
2026-08-14,1,177.5,CALL,7690
2026-08-14,1,180.0,CALL,23171
2026-08-14,1,182.5,CALL,5089
2026-08-14,1,185.0,CALL,8667
2026-08-14,1,187.5,CALL,4028
2026-08-14,1,190.0,CALL,10342
2026-08-14,1,192.5,CALL,9511
2026-08-14,1,195.0,CALL,10559
2026-08-14,1,197.5,CALL,971
2026-08-14,1,200.0,CALL,9574
2026-08-14,1,202.5,CALL,319
2026-08-14,1,205.0,CALL,3487
2026-08-14,1,207.5,CALL,200
