expiration,DTE,strike,option_type,openInterest
2026-09-11,1,250.0,CALL,1
2026-09-11,1,255.0,CALL,2
2026-09-11,1,260.0,CALL,3
2026-09-11,1,262.5,CALL,7
2026-09-11,1,265.0,CALL,35
2026-09-11,1,267.5,CALL,5
2026-09-11,1,270.0,CALL,25
2026-09-11,1,272.5,CALL,108
2026-09-11,1,275.0,CALL,18
2026-09-11,1,277.5,CALL,30
2026-09-11,1,280.0,CALL,45
2026-09-11,1,282.5,CALL,24
2026-09-11,1,285.0,CALL,79
2026-09-11,1,287.5,CALL,74
2026-09-11,1,290.0,CALL,144
2026-09-11,1,292.5,CALL,47
2026-09-11,1,295.0,CALL,210
2026-09-11,1,297.5,CALL,33
2026-09-11,1,300.0,CALL,403
2026-09-11,1,302.5,CALL,79
2026-09-11,1,305.0,CALL,266
2026-09-11,1,307.5,CALL,50
2026-09-11,1,310.0,CALL,347
2026-09-11,1,312.5,CALL,36
2026-09-11,1,315.0,CALL,317
2026-09-11,1,320.0,CALL,199
2026-09-11,1,325.0,CALL,587
2026-09-11,1,330.0,CALL,16
2026-09-11,1,335.0,CALL,5
2026-09-11,1,340.0,CALL,12
2026-09-11,1,350.0,CALL,16
2026-09-11,1,365.0,CALL,22
2026-09-11,1,170.0,PUT,33
2026-09-11,1,180.0,PUT,21
2026-09-11,1,190.0,PUT,154
2026-09-11,1,195.0,PUT,80
2026-09-11,1,200.0,PUT,3
2026-09-11,1,205.0,PUT,1
2026-09-11,1,210.0,PUT,1
2026-09-11,1,215.0,PUT,1
2026-09-11,1,220.0,PUT,14
2026-09-11,1,225.0,PUT,7
2026-09-11,1,230.0,PUT,16
2026-09-11,1,235.0,PUT,31
2026-09-11,1,240.0,PUT,32
2026-09-11,1,245.0,PUT,38
2026-09-11,1,250.0,PUT,45
2026-09-11,1,252.5,PUT,6
2026-09-11,1,255.0,PUT,180
2026-09-11,1,257.5,PUT,4
2026-09-11,1,260.0,PUT,131
2026-09-11,1,262.5,PUT,134
2026-09-11,1,265.0,PUT,275
2026-09-11,1,267.5,PUT,198
2026-09-11,1,270.0,PUT,123
2026-09-11,1,272.5,PUT,18
2026-09-11,1,275.0,PUT,114
2026-09-11,1,277.5,PUT,58
2026-09-11,1,280.0,PUT,104
2026-09-11,1,282.5,PUT,24
2026-09-11,1,285.0,PUT,83
2026-09-11,1,287.5,PUT,62
2026-09-11,1,290.0,PUT,175
2026-09-11,1,292.5,PUT,52
2026-09-11,1,295.0,PUT,72
2026-09-11,1,297.5,PUT,38
2026-09-11,1,300.0,PUT,50
2026-09-11,1,302.5,PUT,12
2026-09-11,1,305.0,PUT,1
2026-09-11,1,310.0,PUT,0
2026-09-11,1,320.0,PUT,0
2026-09-11,1,325.0,PUT,0
2026-09-11,1,335.0,PUT,0
2026-09-11,1,350.0,PUT,0
2026-09-18,8,130.0,CALL,0
2026-09-18,8,145.0,CALL,3
2026-09-18,8,150.0,CALL,4
2026-09-18,8,160.0,CALL,4
2026-09-18,8,165.0,CALL,7
2026-09-18,8,170.0,CALL,5
2026-09-18,8,175.0,CALL,11
2026-09-18,8,180.0,CALL,3
2026-09-18,8,185.0,CALL,8
2026-09-18,8,190.0,CALL,21
2026-09-18,8,195.0,CALL,17
2026-09-18,8,200.0,CALL,23
2026-09-18,8,210.0,CALL,11
2026-09-18,8,220.0,CALL,43
2026-09-18,8,230.0,CALL,103
2026-09-18,8,240.0,CALL,571
2026-09-18,8,245.0,CALL,1
2026-09-18,8,250.0,CALL,617
2026-09-18,8,255.0,CALL,1
2026-09-18,8,260.0,CALL,515
2026-09-18,8,262.5,CALL,2
2026-09-18,8,265.0,CALL,1
2026-09-18,8,270.0,CALL,1247
2026-09-18,8,272.5,CALL,2
2026-09-18,8,275.0,CALL,25
2026-09-18,8,277.5,CALL,52
2026-09-18,8,280.0,CALL,3194
2026-09-18,8,282.5,CALL,63
2026-09-18,8,285.0,CALL,115
2026-09-18,8,287.5,CALL,54
2026-09-18,8,290.0,CALL,1492
2026-09-18,8,292.5,CALL,23
2026-09-18,8,295.0,CALL,204
2026-09-18,8,297.5,CALL,246
2026-09-18,8,300.0,CALL,1897
2026-09-18,8,302.5,CALL,96
2026-09-18,8,305.0,CALL,145
2026-09-18,8,310.0,CALL,1404
2026-09-18,8,315.0,CALL,162
2026-09-18,8,320.0,CALL,3084
2026-09-18,8,330.0,CALL,2091
2026-09-18,8,340.0,CALL,334
2026-09-18,8,350.0,CALL,1289
2026-09-18,8,360.0,CALL,488
2026-09-18,8,370.0,CALL,684
2026-09-18,8,380.0,CALL,3215
2026-09-18,8,390.0,CALL,341
2026-09-18,8,400.0,CALL,645
2026-09-18,8,410.0,CALL,106
2026-09-18,8,420.0,CALL,272
2026-09-18,8,430.0,CALL,160
2026-09-18,8,440.0,CALL,32
2026-09-18,8,450.0,CALL,536
2026-09-18,8,460.0,CALL,83
2026-09-18,8,470.0,CALL,15
2026-09-18,8,480.0,CALL,0
2026-09-18,8,490.0,CALL,28
2026-09-18,8,500.0,CALL,72
2026-09-18,8,510.0,CALL,26
2026-09-18,8,520.0,CALL,26
2026-09-18,8,530.0,CALL,0
2026-09-18,8,540.0,CALL,14
2026-09-18,8,550.0,CALL,14
2026-09-18,8,560.0,CALL,0
2026-09-18,8,570.0,CALL,32
2026-09-18,8,580.0,CALL,139
2026-09-18,8,600.0,CALL,183
2026-09-18,8,125.0,PUT,60
2026-09-18,8,130.0,PUT,9
2026-09-18,8,140.0,PUT,150
2026-09-18,8,145.0,PUT,64
2026-09-18,8,150.0,PUT,99
2026-09-18,8,155.0,PUT,8
2026-09-18,8,160.0,PUT,35
2026-09-18,8,165.0,PUT,47
2026-09-18,8,170.0,PUT,25
2026-09-18,8,175.0,PUT,123
2026-09-18,8,180.0,PUT,178
2026-09-18,8,185.0,PUT,153
2026-09-18,8,190.0,PUT,628
2026-09-18,8,195.0,PUT,901
2026-09-18,8,200.0,PUT,1269
